timestamp,render_id,frame_id,seg_len_m,lag_ms,lag_dist_m,lag_px,overlay_mode,overlay_source,overlay_lat,overlay_lon,pose_lag_px,tail_lat,tail_lon
2026-01-19T18:09:37.664000,6654,6654,57.693,-101.0,17.231,14.27,time,SailplaneLocationOverlay,-30.000354,150.998970,16.84,-30.000460,150.999100
2026-01-19T18:09:37.670000,6655,6655,57.693,-107.0,17.231,14.27,time,SailplaneLocationOverlay,-30.000354,150.998970,16.96,-30.000460,150.999100
2026-01-19T18:09:37.679000,6656,6656,57.693,-116.0,17.231,14.27,time,SailplaneLocationOverlay,-30.000354,150.998970,17.15,-30.000460,150.999100
2026-01-19T18:09:37.688000,6657,6657,57.693,-125.0,17.231,14.27,time,SailplaneLocationOverlay,-30.000354,150.998970,17.33,-30.000460,150.999100
2026-01-19T18:09:37.697000,6658,6658,57.693,-134.0,17.231,14.27,time,SailplaneLocationOverlay,-30.000354,150.998970,17.52,-30.000460,150.999100
2026-01-19T18:09:37.704000,6659,6659,57.693,-141.0,17.231,14.27,time,SailplaneLocationOverlay,-30.000354,150.998970,17.65,-30.000460,150.999100
2026-01-19T18:09:37.713000,6660,6660,58.491,-150.0,16.490,13.66,time,SailplaneLocationOverlay,-30.000354,150.998970,17.17,-30.000450,150.999100
2026-01-19T18:09:37.722000,6661,6661,58.491,-159.0,16.490,13.66,time,SailplaneLocationOverlay,-30.000354,150.998970,17.36,-30.000450,150.999100
2026-01-19T18:09:37.730000,6662,6662,58.491,-167.0,16.490,13.66,time,SailplaneLocationOverlay,-30.000354,150.998970,17.48,-30.000450,150.999100
2026-01-19T18:09:37.737000,6663,6663,59.161,-174.0,15.769,13.06,time,SailplaneLocationOverlay,-30.000354,150.998970,17.06,-30.000450,150.999090
2026-01-19T18:09:37.746000,6664,6664,59.161,-183.0,15.769,13.06,time,SailplaneLocationOverlay,-30.000354,150.998970,17.19,-30.000450,150.999090
2026-01-19T18:09:37.758000,6665,6665,59.161,-195.0,15.769,13.06,time,SailplaneLocationOverlay,-30.000354,150.998970,17.38,-30.000450,150.999090
2026-01-19T18:09:37.765000,6666,6666,59.960,-202.0,15.038,12.46,time,SailplaneLocationOverlay,-30.000354,150.998970,16.89,-30.000440,150.999090
2026-01-19T18:09:37.770000,6667,6667,59.960,-207.0,15.038,12.46,time,SailplaneLocationOverlay,-30.000354,150.998970,16.96,-30.000440,150.999090
2026-01-19T18:09:37.779000,6668,6668,59.960,-216.0,15.038,12.46,time,SailplaneLocationOverlay,-30.000354,150.998970,17.08,-30.000440,150.999090
2026-01-19T18:09:37.788000,6669,6669,59.960,-225.0,15.038,12.46,time,SailplaneLocationOverlay,-30.000354,150.998970,17.27,-30.000440,150.999090
2026-01-19T18:09:37.797000,6670,6670,59.960,-234.0,15.038,12.46,time,SailplaneLocationOverlay,-30.000354,150.998970,17.33,-30.000440,150.999090
2026-01-19T18:09:37.805000,6671,6671,59.960,-242.0,15.038,12.46,time,SailplaneLocationOverlay,-30.000354,150.998970,17.46,-30.000440,150.999090
2026-01-19T18:09:37.812000,6672,6672,59.960,-249.0,15.038,12.46,time,SailplaneLocationOverlay,-30.000354,150.998970,17.65,-30.000440,150.999090
2026-01-19T18:09:37.823000,6673,6673,59.960,-260.0,15.038,12.46,time,SailplaneLocationOverlay,-30.000354,150.998970,17.71,-30.000440,150.999090
2026-01-19T18:09:37.830000,6674,6674,60.769,-267.0,14.356,11.89,time,SailplaneLocationOverlay,-30.000354,150.998970,17.17,-30.000430,150.999090
2026-01-19T18:09:37.837000,6675,6675,60.769,-274.0,14.356,11.89,time,SailplaneLocationOverlay,-30.000354,150.998970,17.30,-30.000430,150.999090
2026-01-19T18:09:37.846000,6676,6676,61.429,-283.0,13.590,11.26,time,SailplaneLocationOverlay,-30.000354,150.998970,16.87,-30.000430,150.999080
2026-01-19T18:09:37.856000,6677,6677,61.429,-293.0,13.590,11.26,time,SailplaneLocationOverlay,-30.000354,150.998970,17.01,-30.000430,150.999080
2026-01-19T18:09:37.864000,6678,6678,61.429,-301.0,13.590,11.26,time,SailplaneLocationOverlay,-30.000354,150.998970,17.13,-30.000430,150.999080
2026-01-19T18:09:37.871000,6679,6679,61.429,-308.0,13.590,11.26,time,SailplaneLocationOverlay,-30.000354,150.998970,17.20,-30.000430,150.999080
2026-01-19T18:09:37.880000,6680,6680,61.429,-317.0,13.590,11.26,time,SailplaneLocationOverlay,-30.000354,150.998970,17.39,-30.000430,150.999080
2026-01-19T18:09:37.887000,6681,6681,61.429,-324.0,13.590,11.26,time,SailplaneLocationOverlay,-30.000354,150.998970,17.46,-30.000430,150.999080
2026-01-19T18:09:37.897000,6682,6682,62.239,-334.0,12.927,10.71,time,SailplaneLocationOverlay,-30.000354,150.998970,16.97,-30.000420,150.999080
2026-01-19T18:09:37.905000,6683,6683,62.239,-342.0,12.927,10.71,time,SailplaneLocationOverlay,-30.000354,150.998970,17.04,-30.000420,150.999080
2026-01-19T18:09:37.914000,6684,6684,62.239,-351.0,12.927,10.71,time,SailplaneLocationOverlay,-30.000354,150.998970,17.10,-30.000420,150.999080
2026-01-19T18:09:37.923000,6685,6685,62.239,-360.0,12.927,10.71,time,SailplaneLocationOverlay,-30.000354,150.998970,17.29,-30.000420,150.999080
2026-01-19T18:09:37.930000,6686,6686,62.239,-367.0,12.927,10.71,time,SailplaneLocationOverlay,-30.000354,150.998970,17.36,-30.000420,150.999080
2026-01-19T18:09:37.940000,6687,6687,62.239,-377.0,12.927,10.71,time,SailplaneLocationOverlay,-30.000354,150.998970,17.50,-30.000420,150.999080
2026-01-19T18:09:37.947000,6688,6688,62.239,-384.0,12.927,10.71,time,SailplaneLocationOverlay,-30.000354,150.998970,17.62,-30.000420,150.999080
2026-01-19T18:09:37.954000,6689,6689,62.239,-391.0,12.927,10.71,time,SailplaneLocationOverlay,-30.000354,150.998970,17.76,-30.000420,150.999080
2026-01-19T18:09:37.962000,6690,6690,63.058,-399.0,12.330,10.21,time,SailplaneLocationOverlay,-30.000354,150.998970,17.15,-30.000410,150.999080
2026-01-19T18:09:37.971000,6691,6691,63.058,-408.0,12.330,10.21,time,SailplaneLocationOverlay,-30.000354,150.998970,17.33,-30.000410,150.999080
2026-01-19T18:09:37.979000,6692,6692,63.058,-416.0,12.330,10.21,time,SailplaneLocationOverlay,-30.000354,150.998970,17.40,-30.000410,150.999080
2026-01-19T18:09:37.988000,6693,6693,63.058,-425.0,12.330,10.21,time,SailplaneLocationOverlay,-30.000354,150.998970,17.54,-30.000410,150.999080
2026-01-19T18:09:37.995000,6694,6694,63.058,-432.0,12.330,10.21,time,SailplaneLocationOverlay,-30.000354,150.998970,17.66,-30.000410,150.999080
2026-01-19T18:09:38.004000,6695,6695,64.529,-441.0,10.947,9.07,time,SailplaneLocationOverlay,-30.000354,150.998970,16.58,-30.000400,150.999070
2026-01-19T18:09:38.018000,6696,6696,64.529,-455.0,10.947,9.07,time,SailplaneLocationOverlay,-30.000354,150.998970,16.78,-30.000400,150.999070
2026-01-19T18:09:38.035000,65,,64.529,-472.0,10.947,9.24,time,SailplaneLocationOverlay,-30.000354,150.998970,,-30.000400,150.999070
2026-01-19T18:09:38.037000,6697,6697,65.357,-474.0,10.473,8.84,time,SailplaneLocationOverlay,-30.000354,150.998970,16.74,-30.000390,150.999070
2026-01-19T18:09:38.039000,6698,6698,65.357,-476.0,10.473,8.84,time,SailplaneLocationOverlay,-30.000354,150.998970,16.81,-30.000390,150.999070
2026-01-19T18:09:38.044000,6699,6699,67.470,-481.0,8.273,6.98,time,SailplaneLocationOverlay,-30.000354,150.998970,15.09,-30.000380,150.999050
2026-01-19T18:09:38.063000,6700,6700,68.299,470.0,35.765,30.19,time,MapPositionController,-30.000072,150.998909,14.73,-30.000370,150.999050
2026-01-19T18:09:38.064000,6701,6701,68.299,469.0,35.765,30.19,time,MapPositionController,-30.000072,150.998909,14.80,-30.000370,150.999050
2026-01-19T18:09:38.081000,66,,68.299,452.0,35.765,33.90,time,MapPositionController,-30.000072,150.998909,,-30.000370,150.999050
2026-01-19T18:09:38.083000,6702,6702,68.299,450.0,35.765,33.90,time,MapPositionController,-30.000072,150.998909,16.93,-30.000370,150.999050
2026-01-19T18:09:38.085000,6703,6703,68.299,448.0,35.765,33.90,time,MapPositionController,-30.000072,150.998909,17.01,-30.000370,150.999050
2026-01-19T18:09:38.091000,6704,6704,69.770,442.0,34.375,32.58,time,MapPositionController,-30.000072,150.998909,15.70,-30.000360,150.999040
2026-01-19T18:09:38.099000,6705,6705,69.770,434.0,34.375,32.58,time,MapPositionController,-30.000072,150.998909,15.92,-30.000360,150.999040
2026-01-19T18:09:38.103000,6706,6706,69.770,430.0,34.375,32.58,time,MapPositionController,-30.000072,150.998909,16.00,-30.000360,150.999040
2026-01-19T18:09:38.105000,6707,6707,69.770,428.0,34.375,32.58,time,MapPositionController,-30.000072,150.998909,16.08,-30.000360,150.999040
2026-01-19T18:09:38.112000,6708,6708,69.770,421.0,34.375,32.58,time,MapPositionController,-30.000072,150.998909,16.24,-30.000360,150.999040
2026-01-19T18:09:38.126000,6709,6709,70.606,407.0,33.342,31.61,time,MapPositionController,-30.000072,150.998909,15.76,-30.000350,150.999040
2026-01-19T18:09:38.142000,67,,70.606,391.0,33.342,34.40,time,MapPositionController,-30.000072,150.998909,,-30.000350,150.999040
2026-01-19T18:09:38.143000,6710,6710,71.451,390.0,32.315,33.34,time,MapPositionController,-30.000072,150.998909,16.79,-30.000340,150.999040
2026-01-19T18:09:38.150000,6711,6711,72.077,383.0,31.953,32.96,time,MapPositionController,-30.000072,150.998909,16.31,-30.000340,150.999030
2026-01-19T18:09:38.156000,6712,6712,72.077,377.0,31.953,32.96,time,MapPositionController,-30.000072,150.998909,16.49,-30.000340,150.999030
2026-01-19T18:09:38.169000,6713,6713,72.922,364.0,30.920,31.90,time,MapPositionController,-30.000072,150.998909,16.02,-30.000330,150.999030
2026-01-19T18:09:38.184000,68,,72.922,349.0,30.920,33.86,time,MapPositionController,-30.000072,150.998909,,-30.000330,150.999030
2026-01-19T18:09:38.186000,6714,6714,72.922,347.0,30.920,33.86,time,MapPositionController,-30.000072,150.998909,17.56,-30.000330,150.999030
2026-01-19T18:09:38.192000,6715,6715,74.392,341.0,29.531,32.34,time,MapPositionController,-30.000072,150.998909,16.15,-30.000320,150.999020
2026-01-19T18:09:38.198000,6716,6716,75.244,335.0,28.497,31.20,time,MapPositionController,-30.000072,150.998909,15.39,-30.000310,150.999020
2026-01-19T18:09:38.209000,6717,6717,75.244,324.0,28.497,31.20,time,MapPositionController,-30.000072,150.998909,15.93,-30.000310,150.999020
2026-01-19T18:09:38.224000,69,,75.244,309.0,28.497,34.12,time,MapPositionController,-30.000072,150.998909,,-30.000310,150.999020
2026-01-19T18:09:38.226000,6718,6718,76.101,307.0,27.469,32.89,time,MapPositionController,-30.000072,150.998909,17.01,-30.000300,150.999020
2026-01-19T18:09:38.232000,6719,6719,76.714,301.0,27.110,32.46,time,MapPositionController,-30.000072,150.998909,16.67,-30.000300,150.999010
2026-01-19T18:09:38.244000,6720,6720,77.572,289.0,26.074,31.22,time,MapPositionController,-30.000072,150.998909,16.14,-30.000290,150.999010
2026-01-19T18:09:38.246000,6721,6721,77.572,287.0,26.074,31.22,time,MapPositionController,-30.000072,150.998909,16.14,-30.000290,150.999010
2026-01-19T18:09:38.260000,70,,77.572,273.0,26.074,33.24,time,MapPositionController,-30.000072,150.998909,,-30.000290,150.999010
2026-01-19T18:09:38.262000,6722,6722,78.436,271.0,25.045,31.93,time,MapPositionController,-30.000072,150.998909,16.93,-30.000280,150.999010
2026-01-19T18:09:38.267000,6723,6723,78.436,266.0,25.045,31.93,time,MapPositionController,-30.000072,150.998909,17.26,-30.000280,150.999010
2026-01-19T18:09:38.272000,6724,6724,78.436,261.0,25.045,31.93,time,MapPositionController,-30.000072,150.998909,17.49,-30.000280,150.999010
2026-01-19T18:09:38.284000,6725,6725,79.306,249.0,24.024,30.63,time,MapPositionController,-30.000072,150.998909,17.12,-30.000270,150.999010
2026-01-19T18:09:38.298000,71,,79.306,235.0,24.024,31.45,time,MapPositionController,-30.000072,150.998909,,-30.000270,150.999010
2026-01-19T18:09:38.300000,6726,6726,80.775,233.0,22.622,29.62,time,MapPositionController,-30.000072,150.998909,16.53,-30.000260,150.999000
2026-01-19T18:09:38.306000,6727,6727,80.775,227.0,22.622,29.62,time,MapPositionController,-30.000072,150.998909,16.88,-30.000260,150.999000
2026-01-19T18:09:38.318000,6728,6728,81.651,215.0,21.600,28.28,time,MapPositionController,-30.000072,150.998909,16.61,-30.000250,150.999000
2026-01-19T18:09:38.333000,72,,81.651,200.0,21.600,28.82,time,MapPositionController,-30.000072,150.998909,,-30.000250,150.999000
2026-01-19T18:09:38.335000,6729,6729,82.532,198.0,20.588,27.47,time,MapPositionController,-30.000072,150.998909,16.81,-30.000240,150.999000
2026-01-19T18:09:38.341000,6730,6730,82.532,192.0,20.588,27.47,time,MapPositionController,-30.000072,150.998909,17.24,-30.000240,150.999000
2026-01-19T18:09:38.352000,6731,6731,83.418,181.0,19.586,26.13,time,MapPositionController,-30.000072,150.998909,16.77,-30.000230,150.999000
2026-01-19T18:09:38.367000,73,,83.418,166.0,19.586,26.79,time,MapPositionController,-30.000072,150.998909,,-30.000230,150.999000
2026-01-19T18:09:38.368000,6732,6732,84.886,165.0,18.165,24.85,time,MapPositionController,-30.000072,150.998909,16.56,-30.000220,150.998990
2026-01-19T18:09:38.376000,6733,6733,84.886,157.0,18.165,24.85,time,MapPositionController,-30.000072,150.998909,17.18,-30.000220,150.998990
2026-01-19T18:09:38.388000,6734,6734,85.777,145.0,17.166,23.48,time,MapPositionController,-30.000072,150.998909,16.76,-30.000210,150.998990
2026-01-19T18:09:38.409000,74,,85.777,124.0,17.166,23.93,time,MapPositionController,-30.000072,150.998909,,-30.000210,150.998990
2026-01-19T18:09:38.443000,6736,6736,86.673,90.0,16.182,22.56,time,MapPositionController,-30.000072,150.998909,16.58,-30.000200,150.998990
2026-01-19T18:09:38.461000,75,,10.054,72.0,16.546,23.06,time,MapPositionController,-30.000072,150.998909,,-30.000220,150.998930
2026-01-19T18:09:38.463000,6737,6737,8.948,70.0,15.443,21.53,time,MapPositionController,-30.000072,150.998909,16.59,-30.000210,150.998930
2026-01-19T18:09:38.475000,6738,6738,7.784,58.0,14.240,19.85,time,MapPositionController,-30.000072,150.998909,15.84,-30.000200,150.998920
2026-01-19T18:09:38.484000,6739,6739,7.784,49.0,14.240,19.85,time,MapPositionController,-30.000072,150.998909,16.47,-30.000200,150.998920
2026-01-19T18:09:38.497000,6740,6740,6.672,36.0,13.131,18.30,time,MapPositionController,-30.000072,150.998909,15.86,-30.000190,150.998920
2026-01-19T18:09:38.515000,76,,6.672,18.0,13.131,19.61,time,MapPositionController,-30.000072,150.998909,,-30.000190,150.998920
2026-01-19T18:09:38.519000,6741,6741,5.560,14.0,12.023,17.96,time,MapPositionController,-30.000072,150.998909,17.17,-30.000180,150.998920
2026-01-19T18:09:38.532000,6742,6742,5.560,1.0,12.023,17.96,frame,MapPositionController,-30.000072,150.998909,18.01,-30.000180,150.998920
2026-01-19T18:09:38.541000,6743,6743,4.448,-8.0,10.915,16.30,time,MapPositionController,-30.000072,150.998909,17.01,-30.000170,150.998920
2026-01-19T18:09:38.557000,6744,6744,3.336,19.0,11.833,17.67,time,SailplaneLocationOverlay,-30.000054,150.998907,16.53,-30.000160,150.998920
2026-01-19T18:09:38.574000,77,,3.336,2.0,11.833,18.07,time,SailplaneLocationOverlay,-30.000054,150.998907,,-30.000160,150.998920
2026-01-19T18:09:38.575000,6745,6745,3.336,1.0,11.833,18.07,time,SailplaneLocationOverlay,-30.000054,150.998907,18.10,-30.000160,150.998920
2026-01-19T18:09:38.582000,6746,6746,2.224,-6.0,10.728,16.38,time,SailplaneLocationOverlay,-30.000054,150.998907,16.75,-30.000150,150.998920
2026-01-19T18:09:38.597000,6747,6747,1.112,-21.0,9.624,14.69,time,SailplaneLocationOverlay,-30.000054,150.998907,15.92,-30.000140,150.998920
2026-01-19T18:09:38.614000,78,,1.112,-38.0,9.624,15.16,time,SailplaneLocationOverlay,-30.000054,150.998907,,-30.000140,150.998920
2026-01-19T18:09:38.635000,6750,6750,0.000,-59.0,8.523,13.43,time,SailplaneLocationOverlay,-30.000054,150.998907,16.99,-30.000130,150.998920
2026-01-19T18:09:38.651000,79,,0.000,-75.0,8.523,13.94,time,SailplaneLocationOverlay,-30.000054,150.998907,,-30.000130,150.998920
2026-01-19T18:09:38.652000,6751,6751,1.112,-76.0,7.424,12.14,time,SailplaneLocationOverlay,-30.000054,150.998907,16.92,-30.000120,150.998920
2026-01-19T18:09:38.667000,6752,6752,2.423,-91.0,6.215,10.17,time,SailplaneLocationOverlay,-30.000054,150.998907,15.68,-30.000110,150.998910
2026-01-19T18:09:38.670000,6753,6753,2.423,-94.0,6.215,10.17,time,SailplaneLocationOverlay,-30.000054,150.998907,15.86,-30.000110,150.998910
2026-01-19T18:09:38.686000,80,,2.423,-110.0,6.215,10.62,time,SailplaneLocationOverlay,-30.000054,150.998907,,-30.000110,150.998910
2026-01-19T18:09:38.688000,6754,6754,2.423,-112.0,6.215,10.62,time,SailplaneLocationOverlay,-30.000054,150.998907,17.52,-30.000110,150.998910
2026-01-19T18:09:38.695000,6755,6755,2.423,-119.0,6.215,10.62,time,SailplaneLocationOverlay,-30.000054,150.998907,17.91,-30.000110,150.998910
2026-01-19T18:09:38.709000,6756,6756,3.472,-133.0,5.104,8.72,time,SailplaneLocationOverlay,-30.000054,150.998907,16.59,-30.000100,150.998910
2026-01-19T18:09:38.719000,6757,6757,3.472,-143.0,5.104,8.72,time,SailplaneLocationOverlay,-30.000054,150.998907,17.15,-30.000100,150.998910
2026-01-19T18:09:38.725000,6758,6758,3.472,-149.0,5.104,8.72,time,SailplaneLocationOverlay,-30.000054,150.998907,17.34,-30.000100,150.998910
2026-01-19T18:09:38.733000,6759,6759,3.472,-157.0,5.104,8.72,time,SailplaneLocationOverlay,-30.000054,150.998907,17.74,-30.000100,150.998910
2026-01-19T18:09:38.736000,6760,6760,3.472,-160.0,5.104,8.72,time,SailplaneLocationOverlay,-30.000054,150.998907,17.93,-30.000100,150.998910
2026-01-19T18:09:38.742000,6761,6761,3.472,-166.0,5.104,8.72,time,SailplaneLocationOverlay,-30.000054,150.998907,18.11,-30.000100,150.998910
2026-01-19T18:09:38.750000,6762,6762,4.551,-174.0,3.994,6.83,time,SailplaneLocationOverlay,-30.000054,150.998907,16.60,-30.000090,150.998910
2026-01-19T18:09:38.752000,6763,6763,4.551,-176.0,3.994,6.83,time,SailplaneLocationOverlay,-30.000054,150.998907,16.79,-30.000090,150.998910
2026-01-19T18:09:38.763000,6764,6764,4.551,-187.0,3.994,6.83,time,SailplaneLocationOverlay,-30.000054,150.998907,17.17,-30.000090,150.998910
2026-01-19T18:09:38.771000,6765,6765,4.551,-195.0,3.994,6.83,time,SailplaneLocationOverlay,-30.000054,150.998907,17.55,-30.000090,150.998910
2026-01-19T18:09:38.780000,6766,6766,4.551,-204.0,3.994,6.83,time,SailplaneLocationOverlay,-30.000054,150.998907,17.94,-30.000090,150.998910
2026-01-19T18:09:38.788000,6767,6767,5.643,-212.0,2.886,4.93,time,SailplaneLocationOverlay,-30.000054,150.998907,16.43,-30.000080,150.998910
2026-01-19T18:09:38.797000,6768,6768,5.643,-221.0,2.886,4.93,time,SailplaneLocationOverlay,-30.000054,150.998907,16.62,-30.000080,150.998910
2026-01-19T18:09:38.800000,6769,6769,5.643,-224.0,2.886,4.93,time,SailplaneLocationOverlay,-30.000054,150.998907,16.80,-30.000080,150.998910
2026-01-19T18:09:38.809000,6770,6770,5.643,-233.0,2.886,4.93,time,SailplaneLocationOverlay,-30.000054,150.998907,17.18,-30.000080,150.998910
2026-01-19T18:09:38.818000,6771,6771,5.643,-242.0,2.886,4.93,time,SailplaneLocationOverlay,-30.000054,150.998907,17.37,-30.000080,150.998910
2026-01-19T18:09:38.830000,6772,6772,5.643,-254.0,2.886,4.93,time,SailplaneLocationOverlay,-30.000054,150.998907,17.94,-30.000080,150.998910
2026-01-19T18:09:38.836000,6773,6773,5.643,-260.0,2.886,4.93,time,SailplaneLocationOverlay,-30.000054,150.998907,18.13,-30.000080,150.998910
2026-01-19T18:09:38.842000,6774,6774,6.741,-266.0,1.782,3.05,time,SailplaneLocationOverlay,-30.000054,150.998907,16.43,-30.000070,150.998910
2026-01-19T18:09:38.850000,6775,6775,6.741,-274.0,1.782,3.05,time,SailplaneLocationOverlay,-30.000054,150.998907,16.80,-30.000070,150.998910
2026-01-19T18:09:38.858000,6776,6776,6.741,-282.0,1.782,3.05,time,SailplaneLocationOverlay,-30.000054,150.998907,16.99,-30.000070,150.998910
2026-01-19T18:09:38.867000,6777,6777,6.741,-291.0,1.782,3.05,time,SailplaneLocationOverlay,-30.000054,150.998907,17.37,-30.000070,150.998910
