timestamp,render_id,frame_id,seg_len_m,lag_ms,lag_dist_m,overlay_source,overlay_lat,overlay_lon,tail_lat,tail_lon
2026-01-18T20:51:39.831000,11029,11029,5.858,-374.0,1.718,SailplaneLocationOverlay,-29.999368,151.000346,-29.999360,151.000330
2026-01-18T20:51:39.839000,11031,11031,5.858,-382.0,1.718,SailplaneLocationOverlay,-29.999368,151.000346,-29.999360,151.000330
2026-01-18T20:51:39.851000,11032,11032,5.858,-394.0,1.718,SailplaneLocationOverlay,-29.999368,151.000346,-29.999360,151.000330
2026-01-18T20:51:39.859000,11033,11033,5.858,-402.0,1.718,SailplaneLocationOverlay,-29.999368,151.000346,-29.999360,151.000330
2026-01-18T20:51:39.868000,11034,11034,5.858,-411.0,1.718,SailplaneLocationOverlay,-29.999368,151.000346,-29.999360,151.000330
2026-01-18T20:51:39.880000,11036,11036,7.292,-423.0,0.606,SailplaneLocationOverlay,-29.999368,151.000346,-29.999370,151.000340
2026-01-18T20:51:39.891000,11037,11037,7.292,-434.0,0.606,SailplaneLocationOverlay,-29.999368,151.000346,-29.999370,151.000340
2026-01-18T20:51:39.898000,11038,11038,7.292,-441.0,0.606,SailplaneLocationOverlay,-29.999368,151.000346,-29.999370,151.000340
2026-01-18T20:51:39.912000,11040,11040,7.292,-455.0,0.606,SailplaneLocationOverlay,-29.999368,151.000346,-29.999370,151.000340
2026-01-18T20:51:39.920000,11041,11041,7.292,-463.0,0.606,SailplaneLocationOverlay,-29.999368,151.000346,-29.999370,151.000340
2026-01-18T20:51:39.933000,11042,11042,7.292,-476.0,0.606,SailplaneLocationOverlay,-29.999368,151.000346,-29.999370,151.000340
2026-01-18T20:51:39.945000,11044,11044,7.292,-488.0,0.606,SailplaneLocationOverlay,-29.999368,151.000346,-29.999370,151.000340
2026-01-18T20:51:39.960000,11045,11045,7.292,-503.0,0.606,SailplaneLocationOverlay,-29.999368,151.000346,-29.999370,151.000340
2026-01-18T20:51:39.968000,11046,11046,8.076,505.0,25.393,MapPositionController,-29.999544,151.000521,-29.999370,151.000350
2026-01-18T20:51:39.977000,11048,11048,8.738,496.0,24.559,MapPositionController,-29.999544,151.000521,-29.999380,151.000350
2026-01-18T20:51:39.993000,11049,11049,8.738,480.0,24.559,MapPositionController,-29.999544,151.000521,-29.999380,151.000350
2026-01-18T20:51:40.001000,11050,11050,8.738,472.0,24.559,MapPositionController,-29.999544,151.000521,-29.999380,151.000350
2026-01-18T20:51:40.012000,11052,11052,8.738,461.0,24.559,MapPositionController,-29.999544,151.000521,-29.999380,151.000350
2026-01-18T20:51:40.023000,11053,11053,8.738,450.0,24.559,MapPositionController,-29.999544,151.000521,-29.999380,151.000350
2026-01-18T20:51:40.038000,11055,11055,9.501,435.0,23.922,MapPositionController,-29.999544,151.000521,-29.999380,151.000360
2026-01-18T20:51:40.045000,11056,11056,9.501,428.0,23.922,MapPositionController,-29.999544,151.000521,-29.999380,151.000360
2026-01-18T20:51:40.058000,11057,11057,10.191,415.0,23.088,MapPositionController,-29.999544,151.000521,-29.999390,151.000360
2026-01-18T20:51:40.068000,11058,11058,10.191,405.0,23.088,MapPositionController,-29.999544,151.000521,-29.999390,151.000360
2026-01-18T20:51:40.075000,11059,11059,10.191,398.0,23.088,MapPositionController,-29.999544,151.000521,-29.999390,151.000360
2026-01-18T20:51:40.083000,11060,11060,10.191,390.0,23.088,MapPositionController,-29.999544,151.000521,-29.999390,151.000360
2026-01-18T20:51:40.092000,11061,11061,10.191,381.0,23.088,MapPositionController,-29.999544,151.000521,-29.999390,151.000360
2026-01-18T20:51:40.100000,11062,11062,10.937,373.0,22.451,MapPositionController,-29.999544,151.000521,-29.999390,151.000370
2026-01-18T20:51:40.109000,11063,11063,10.937,364.0,22.451,MapPositionController,-29.999544,151.000521,-29.999390,151.000370
2026-01-18T20:51:40.117000,11064,11064,11.649,356.0,21.618,MapPositionController,-29.999544,151.000521,-29.999400,151.000370
2026-01-18T20:51:40.128000,11066,11066,11.649,345.0,21.618,MapPositionController,-29.999544,151.000521,-29.999400,151.000370
2026-01-18T20:51:40.143000,11067,11067,11.649,330.0,21.618,MapPositionController,-29.999544,151.000521,-29.999400,151.000370
2026-01-18T20:51:40.156000,11069,11069,13.110,317.0,20.147,MapPositionController,-29.999544,151.000521,-29.999410,151.000380
2026-01-18T20:51:40.161000,11070,11070,13.110,312.0,20.147,MapPositionController,-29.999544,151.000521,-29.999410,151.000380
2026-01-18T20:51:40.175000,11071,11071,13.110,298.0,20.147,MapPositionController,-29.999544,151.000521,-29.999410,151.000380
2026-01-18T20:51:40.183000,11072,11072,13.110,290.0,20.147,MapPositionController,-29.999544,151.000521,-29.999410,151.000380
2026-01-18T20:51:40.191000,11073,11073,13.110,282.0,20.147,MapPositionController,-29.999544,151.000521,-29.999410,151.000380
2026-01-18T20:51:40.199000,11074,11074,13.833,274.0,19.509,MapPositionController,-29.999544,151.000521,-29.999410,151.000390
2026-01-18T20:51:40.206000,11075,11075,14.573,267.0,18.677,MapPositionController,-29.999544,151.000521,-29.999420,151.000390
2026-01-18T20:51:40.221000,11077,11077,14.573,252.0,18.677,MapPositionController,-29.999544,151.000521,-29.999420,151.000390
2026-01-18T20:51:40.228000,11078,11078,15.287,245.0,18.038,MapPositionController,-29.999544,151.000521,-29.999420,151.000400
2026-01-18T20:51:40.242000,11079,11079,16.037,231.0,17.207,MapPositionController,-29.999544,151.000521,-29.999430,151.000400
2026-01-18T20:51:40.251000,11080,11080,16.037,222.0,17.207,MapPositionController,-29.999544,151.000521,-29.999430,151.000400
2026-01-18T20:51:40.261000,11082,11082,16.744,212.0,16.567,MapPositionController,-29.999544,151.000521,-29.999430,151.000410
2026-01-18T20:51:40.275000,11083,11083,17.502,198.0,15.737,MapPositionController,-29.999544,151.000521,-29.999440,151.000410
2026-01-18T20:51:40.282000,11084,11084,17.502,191.0,15.737,MapPositionController,-29.999544,151.000521,-29.999440,151.000410
2026-01-18T20:51:40.297000,11085,11085,17.502,176.0,15.737,MapPositionController,-29.999544,151.000521,-29.999440,151.000410
2026-01-18T20:51:40.317000,11088,11088,18.968,156.0,14.267,MapPositionController,-29.999544,151.000521,-29.999450,151.000420
2026-01-18T20:51:40.374000,11090,11090,20.435,99.0,12.797,MapPositionController,-29.999544,151.000521,-29.999460,151.000430
2026-01-18T20:51:40.417000,49,,20.435,56.0,12.797,MapPositionController,-29.999544,151.000521,-29.999460,151.000430
2026-01-18T20:51:40.437000,11092,11092,23.371,36.0,9.859,MapPositionController,-29.999544,151.000521,-29.999480,151.000450
2026-01-18T20:51:40.449000,11094,11094,23.371,24.0,9.859,MapPositionController,-29.999544,151.000521,-29.999480,151.000450
2026-01-18T20:51:40.455000,11095,11095,23.371,18.0,9.859,MapPositionController,-29.999544,151.000521,-29.999480,151.000450
2026-01-18T20:51:40.486000,11098,11098,24.839,-11.0,8.391,SailplaneLocationOverlay,-29.999544,151.000521,-29.999490,151.000460
2026-01-18T20:51:40.495000,11099,11099,24.839,-20.0,8.391,SailplaneLocationOverlay,-29.999544,151.000521,-29.999490,151.000460
2026-01-18T20:51:40.506000,11101,11101,24.839,-31.0,8.391,SailplaneLocationOverlay,-29.999544,151.000521,-29.999490,151.000460
2026-01-18T20:51:40.520000,11102,11102,24.839,-45.0,8.391,SailplaneLocationOverlay,-29.999544,151.000521,-29.999490,151.000460
2026-01-18T20:51:40.531000,11104,11104,26.308,-56.0,6.924,SailplaneLocationOverlay,-29.999544,151.000521,-29.999500,151.000470
2026-01-18T20:51:40.538000,11105,11105,26.308,-63.0,6.924,SailplaneLocationOverlay,-29.999544,151.000521,-29.999500,151.000470
2026-01-18T20:51:40.554000,11107,11107,26.308,-79.0,6.924,SailplaneLocationOverlay,-29.999544,151.000521,-29.999500,151.000470
2026-01-18T20:51:40.568000,11108,11108,26.308,-93.0,6.924,SailplaneLocationOverlay,-29.999544,151.000521,-29.999500,151.000470
2026-01-18T20:51:40.578000,11110,11110,26.308,-103.0,6.924,SailplaneLocationOverlay,-29.999544,151.000521,-29.999500,151.000470
2026-01-18T20:51:40.596000,11112,11112,27.777,-121.0,5.460,SailplaneLocationOverlay,-29.999544,151.000521,-29.999510,151.000480
2026-01-18T20:51:40.603000,11113,11113,27.777,-128.0,5.460,SailplaneLocationOverlay,-29.999544,151.000521,-29.999510,151.000480
2026-01-18T20:51:40.621000,11115,11115,27.777,-146.0,5.460,SailplaneLocationOverlay,-29.999544,151.000521,-29.999510,151.000480
2026-01-18T20:51:40.628000,11116,11116,27.777,-153.0,5.460,SailplaneLocationOverlay,-29.999544,151.000521,-29.999510,151.000480
2026-01-18T20:51:40.641000,11117,11117,27.777,-166.0,5.460,SailplaneLocationOverlay,-29.999544,151.000521,-29.999510,151.000480
2026-01-18T20:51:40.650000,11118,11118,27.777,-175.0,5.460,SailplaneLocationOverlay,-29.999544,151.000521,-29.999510,151.000480
2026-01-18T20:51:40.658000,11119,11119,27.777,-183.0,5.460,SailplaneLocationOverlay,-29.999544,151.000521,-29.999510,151.000480
2026-01-18T20:51:40.666000,11120,11120,28.588,-191.0,4.771,SailplaneLocationOverlay,-29.999544,151.000521,-29.999520,151.000480
2026-01-18T20:51:40.674000,11121,11121,28.588,-199.0,4.771,SailplaneLocationOverlay,-29.999544,151.000521,-29.999520,151.000480
2026-01-18T20:51:40.685000,11122,11122,29.246,-210.0,4.000,SailplaneLocationOverlay,-29.999544,151.000521,-29.999520,151.000490
2026-01-18T20:51:40.691000,11123,11123,29.246,-216.0,4.000,SailplaneLocationOverlay,-29.999544,151.000521,-29.999520,151.000490
2026-01-18T20:51:40.700000,11124,11124,29.246,-225.0,4.000,SailplaneLocationOverlay,-29.999544,151.000521,-29.999520,151.000490
2026-01-18T20:51:40.708000,11125,11125,29.246,-233.0,4.000,SailplaneLocationOverlay,-29.999544,151.000521,-29.999520,151.000490
2026-01-18T20:51:40.717000,11126,11126,29.246,-242.0,4.000,SailplaneLocationOverlay,-29.999544,151.000521,-29.999520,151.000490
2026-01-18T20:51:40.727000,11127,11127,29.246,-252.0,4.000,SailplaneLocationOverlay,-29.999544,151.000521,-29.999520,151.000490
2026-01-18T20:51:40.739000,11129,11129,29.246,-264.0,4.000,SailplaneLocationOverlay,-29.999544,151.000521,-29.999520,151.000490
2026-01-18T20:51:40.750000,11130,11130,30.059,-275.0,3.380,SailplaneLocationOverlay,-29.999544,151.000521,-29.999530,151.000490
2026-01-18T20:51:40.758000,11131,11131,30.059,-283.0,3.380,SailplaneLocationOverlay,-29.999544,151.000521,-29.999530,151.000490
2026-01-18T20:51:40.771000,11133,11133,30.059,-296.0,3.380,SailplaneLocationOverlay,-29.999544,151.000521,-29.999530,151.000490
2026-01-18T20:51:40.777000,11134,11134,30.059,-302.0,3.380,SailplaneLocationOverlay,-29.999544,151.000521,-29.999530,151.000490
2026-01-18T20:51:40.802000,11136,11136,30.715,-327.0,2.553,SailplaneLocationOverlay,-29.999544,151.000521,-29.999530,151.000500
2026-01-18T20:51:40.812000,11138,11138,30.715,-337.0,2.553,SailplaneLocationOverlay,-29.999544,151.000521,-29.999530,151.000500
2026-01-18T20:51:40.819000,11139,11139,30.715,-344.0,2.553,SailplaneLocationOverlay,-29.999544,151.000521,-29.999530,151.000500
2026-01-18T20:51:40.833000,11140,11140,30.715,-358.0,2.553,SailplaneLocationOverlay,-29.999544,151.000521,-29.999530,151.000500
2026-01-18T20:51:40.841000,11141,11141,30.715,-366.0,2.553,SailplaneLocationOverlay,-29.999544,151.000521,-29.999530,151.000500
2026-01-18T20:51:40.850000,11142,11142,31.529,-375.0,2.101,SailplaneLocationOverlay,-29.999544,151.000521,-29.999540,151.000500
2026-01-18T20:51:40.858000,11143,11143,31.529,-383.0,2.101,SailplaneLocationOverlay,-29.999544,151.000521,-29.999540,151.000500
2026-01-18T20:51:40.867000,11144,11144,31.529,-392.0,2.101,SailplaneLocationOverlay,-29.999544,151.000521,-29.999540,151.000500
2026-01-18T20:51:40.891000,11146,11146,31.529,-416.0,2.101,SailplaneLocationOverlay,-29.999544,151.000521,-29.999540,151.000500
2026-01-18T20:51:40.900000,11148,11148,31.529,-425.0,2.101,SailplaneLocationOverlay,-29.999544,151.000521,-29.999540,151.000500
2026-01-18T20:51:40.905000,11149,11149,31.529,-430.0,2.101,SailplaneLocationOverlay,-29.999544,151.000521,-29.999540,151.000500
2026-01-18T20:51:40.919000,11150,11150,31.529,-444.0,2.101,SailplaneLocationOverlay,-29.999544,151.000521,-29.999540,151.000500
2026-01-18T20:51:40.925000,11151,11151,31.529,-450.0,2.101,SailplaneLocationOverlay,-29.999544,151.000521,-29.999540,151.000500
2026-01-18T20:51:40.933000,11152,11152,31.529,-458.0,2.101,SailplaneLocationOverlay,-29.999544,151.000521,-29.999540,151.000500
2026-01-18T20:51:40.942000,11153,11153,32.361,-467.0,2.187,SailplaneLocationOverlay,-29.999544,151.000521,-29.999550,151.000500
2026-01-18T20:51:40.950000,11154,11154,32.361,-475.0,2.187,SailplaneLocationOverlay,-29.999544,151.000521,-29.999550,151.000500
2026-01-18T20:51:40.958000,11155,11155,33.000,-483.0,1.317,SailplaneLocationOverlay,-29.999544,151.000521,-29.999550,151.000510
2026-01-18T20:51:40.967000,11156,11156,33.000,-492.0,1.317,SailplaneLocationOverlay,-29.999544,151.000521,-29.999550,151.000510
2026-01-18T20:51:40.977000,11157,11157,33.000,497.0,24.979,MapPositionController,-29.999753,151.000621,-29.999550,151.000510
2026-01-18T20:51:40.984000,11158,11158,33.000,490.0,24.979,MapPositionController,-29.999753,151.000621,-29.999550,151.000510
